35455100,17/11/2024,6:30:00,2024-11-17,6:30:00,2024-11-17 6:30:00,-23.9,-21.7,-21.2
35455101,17/11/2024,6:45:00,2024-11-17,6:45:00,2024-11-17 6:45:00,-23.8,-21.4,-20.9
35455102,17/11/2024,7:00:00,2024-11-17,7:00:00,2024-11-17 7:00:00,-23.7,-21.1,-20.6
35455103,17/11/2024,7:15:00,2024-11-17,7:15:00,2024-11-17 7:15:00,-23.6,-20.8,-20.3
35455104,17/11/2024,7:30:00,2024-11-17,7:30:00,2024-11-17 7:30:00,-23.5,-20.5,-20
35455105,17/11/2024,7:45:00,2024-11-17,7:45:00,2024-11-17 7:45:00,-23.4,-20.8,-20.3
35455106,17/11/2024,8:00:00,2024-11-17,8:00:00,2024-11-17 8:00:00,-23.3,-21.1,-20.6
35455107,17/11/2024,8:15:00,2024-11-17,8:15:00,2024-11-17 8:15:00,-23.2,-21.4,-20.9
35455108,17/11/2024,8:30:00,2024-11-17,8:30:00,2024-11-17 8:30:00,-23.1,-21.7,-21.2
35455109,17/11/2024,8:45:00,2024-11-17,8:45:00,2024-11-17 8:45:00,-23,-22,-21.5
35455110,17/11/2024,9:00:00,2024-11-17,9:00:00,2024-11-17 9:00:00,-23.4,-22.3,-21.8
35455111,17/11/2024,9:15:00,2024-11-17,9:15:00,2024-11-17 9:15:00,-23.9,-22.7,-22.2
35455112,17/11/2024,9:30:00,2024-11-17,9:30:00,2024-11-17 9:30:00,-23.8,-22.6,-22.1
35455113,17/11/2024,9:45:00,2024-11-17,9:45:00,2024-11-17 9:45:00,-23.7,-22.5,-22
35455114,17/11/2024,10:00:00,2024-11-17,10:00:00,2024-11-17 10:00:00,-23.6,-22.4,-21.9
35455115,17/11/2024,10:15:00,2024-11-17,10:15:00,2024-11-17 10:15:00,-23.5,-22.3,-21.8
35455116,17/11/2024,10:30:00,2024-11-17,10:30:00,2024-11-17 10:30:00,-23.4,-22.2,-21.7
35455117,17/11/2024,10:45:00,2024-11-17,10:45:00,2024-11-17 10:45:00,-23.3,-22.1,-21.6
35455118,17/11/2024,11:00:00,2024-11-17,11:00:00,2024-11-17 11:00:00,-23.2,-22,-21.5
35455119,17/11/2024,11:15:00,2024-11-17,11:15:00,2024-11-17 11:15:00,-23.1,-21.9,-21.4
35455120,17/11/2024,11:30:00,2024-11-17,11:30:00,2024-11-17 11:30:00,-23,-21.8,-21.3
35455121,17/11/2024,11:45:00,2024-11-17,11:45:00,2024-11-17 11:45:00,-22.9,-21.7,-21.2
35455122,17/11/2024,12:00:00,2024-11-17,12:00:00,2024-11-17 12:00:00,-22.8,-21.6,-21.1
35455123,17/11/2024,12:15:00,2024-11-17,12:15:00,2024-11-17 12:15:00,-23.1,-21.5,-21
35455124,17/11/2024,12:30:00,2024-11-17,12:30:00,2024-11-17 12:30:00,-23.4,-21.4,-20.9
35455125,17/11/2024,12:45:00,2024-11-17,12:45:00,2024-11-17 12:45:00,-23.7,-21.6,-21.1
35455126,17/11/2024,13:00:00,2024-11-17,13:00:00,2024-11-17 13:00:00,-24,-21.8,-21.3
35455127,17/11/2024,13:15:00,2024-11-17,13:15:00,2024-11-17 13:15:00,-24.3,-22,-21.5
35455128,17/11/2024,13:30:00,2024-11-17,13:30:00,2024-11-17 13:30:00,-24.6,-22.2,-21.7
35455129,17/11/2024,13:45:00,2024-11-17,13:45:00,2024-11-17 13:45:00,-24.9,-22.4,-21.9
35455130,17/11/2024,14:00:00,2024-11-17,14:00:00,2024-11-17 14:00:00,-25.2,-22.6,-22.1
35455131,17/11/2024,14:15:00,2024-11-17,14:15:00,2024-11-17 14:15:00,-24.8,-22.9,-22.4
35455132,17/11/2024,14:30:00,2024-11-17,14:30:00,2024-11-17 14:30:00,-24.7,-22.8,-22.3
35455133,17/11/2024,14:45:00,2024-11-17,14:45:00,2024-11-17 14:45:00,-24.6,-22.7,-22.2
35455134,17/11/2024,15:00:00,2024-11-17,15:00:00,2024-11-17 15:00:00,-24.5,-22.6,-22.1
35455135,17/11/2024,15:15:00,2024-11-17,15:15:00,2024-11-17 15:15:00,-24.4,-22.5,-22
35455136,17/11/2024,15:30:00,2024-11-17,15:30:00,2024-11-17 15:30:00,-24.3,-22.4,-21.9
35455137,17/11/2024,15:45:00,2024-11-17,15:45:00,2024-11-17 15:45:00,-24.2,-22.3,-21.8
35455138,17/11/2024,16:00:00,2024-11-17,16:00:00,2024-11-17 16:00:00,-24.1,-22.2,-21.7
35455139,17/11/2024,16:15:00,2024-11-17,16:15:00,2024-11-17 16:15:00,-24,-22.1,-21.6
35455140,17/11/2024,16:30:00,2024-11-17,16:30:00,2024-11-17 16:30:00,-23.9,-22,-21.5
35455141,17/11/2024,16:45:00,2024-11-17,16:45:00,2024-11-17 16:45:00,-23.8,-21.9,-21.4
35455142,17/11/2024,17:00:00,2024-11-17,17:00:00,2024-11-17 17:00:00,-23.7,-21.8,-21.3
35455143,17/11/2024,17:15:00,2024-11-17,17:15:00,2024-11-17 17:15:00,-23.6,-21.7,-21.2
35455144,17/11/2024,17:30:00,2024-11-17,17:30:00,2024-11-17 17:30:00,-23.8,-21.6,-21.1
35455145,17/11/2024,17:45:00,2024-11-17,17:45:00,2024-11-17 17:45:00,-24,-21.5,-21
35455146,17/11/2024,18:00:00,2024-11-17,18:00:00,2024-11-17 18:00:00,-24.2,-21.4,-20.9
35455147,17/11/2024,18:15:00,2024-11-17,18:15:00,2024-11-17 18:15:00,-24.4,-21.3,-20.8
35455148,17/11/2024,18:30:00,2024-11-17,18:30:00,2024-11-17 18:30:00,-24.6,-21.2,-20.7
35455149,17/11/2024,18:45:00,2024-11-17,18:45:00,2024-11-17 18:45:00,-24.4,-20.9,-20.4
35455150,17/11/2024,19:00:00,2024-11-17,19:00:00,2024-11-17 19:00:00,-24.5,-21,-20.5
35455151,17/11/2024,19:15:00,2024-11-17,19:15:00,2024-11-17 19:15:00,-24.6,-21.1,-20.6
35455152,17/11/2024,19:30:00,2024-11-17,19:30:00,2024-11-17 19:30:00,-24.7,-21.2,-20.7
35455153,17/11/2024,19:45:00,2024-11-17,19:45:00,2024-11-17 19:45:00,-24.8,-21.3,-20.8
35455154,17/11/2024,20:00:00,2024-11-17,20:00:00,2024-11-17 20:00:00,-24.9,-21.4,-20.9
35455155,17/11/2024,20:15:00,2024-11-17,20:15:00,2024-11-17 20:15:00,-25,-21.5,-21
35455156,17/11/2024,20:30:00,2024-11-17,20:30:00,2024-11-17 20:30:00,-25.1,-21.6,-21.1
35455157,17/11/2024,20:45:00,2024-11-17,20:45:00,2024-11-17 20:45:00,-25.2,-21.7,-21.2
35455158,17/11/2024,21:00:00,2024-11-17,21:00:00,2024-11-17 21:00:00,-25.3,-21.8,-21.3
35455159,17/11/2024,21:15:00,2024-11-17,21:15:00,2024-11-17 21:15:00,-25.4,-21.9,-21.4
35455160,17/11/2024,21:30:00,2024-11-17,21:30:00,2024-11-17 21:30:00,-25.5,-22,-21.5
35455161,17/11/2024,21:45:00,2024-11-17,21:45:00,2024-11-17 21:45:00,-25.6,-22.1,-21.6
35455162,17/11/2024,22:00:00,2024-11-17,22:00:00,2024-11-17 22:00:00,-25.7,-22.2,-21.7
35455163,17/11/2024,22:15:00,2024-11-17,22:15:00,2024-11-17 22:15:00,-25.8,-22.3,-21.8
35455164,17/11/2024,22:30:00,2024-11-17,22:30:00,2024-11-17 22:30:00,-25.9,-22.4,-21.9
35455165,17/11/2024,22:45:00,2024-11-17,22:45:00,2024-11-17 22:45:00,-26,-22.5,-22
35455166,17/11/2024,23:00:00,2024-11-17,23:00:00,2024-11-17 23:00:00,-26.1,-22.6,-22.1
35455167,17/11/2024,23:15:00,2024-11-17,23:15:00,2024-11-17 23:15:00,-26.2,-22.7,-22.2
35455168,17/11/2024,23:30:00,2024-11-17,23:30:00,2024-11-17 23:30:00,-26.3,-22.8,-22.3
35455169,17/11/2024,23:45:00,2024-11-17,23:45:00,2024-11-17 23:45:00,-26.4,-22.9,-22.4
35455170,18/11/2024,0:00:00,2024-11-18,0:00:00,2024-11-18 0:00:00,-26.5,-23,-22.5
35455171,18/11/2024,0:15:00,2024-11-18,0:15:00,2024-11-18 0:15:00,-26.6,-23.1,-22.6
35455172,18/11/2024,0:30:00,2024-11-18,0:30:00,2024-11-18 0:30:00,-26.4,-23.2,-22.7
35455173,18/11/2024,0:45:00,2024-11-18,0:45:00,2024-11-18 0:45:00,-26.2,-23.3,-22.8
35455174,18/11/2024,1:00:00,2024-11-18,1:00:00,2024-11-18 1:00:00,-26,-23.4,-22.9
35455175,18/11/2024,1:15:00,2024-11-18,1:15:00,2024-11-18 1:15:00,-25.8,-23.5,-23
35455176,18/11/2024,1:30:00,2024-11-18,1:30:00,2024-11-18 1:30:00,-25.6,-23.6,-23.1
35455177,18/11/2024,1:45:00,2024-11-18,1:45:00,2024-11-18 1:45:00,-25.4,-23.7,-23.2
35455178,18/11/2024,2:00:00,2024-11-18,2:00:00,2024-11-18 2:00:00,-25.2,-23.8,-23.3
35455179,18/11/2024,2:15:00,2024-11-18,2:15:00,2024-11-18 2:15:00,-25,-23.9,-23.4
35455180,18/11/2024,2:30:00,2024-11-18,2:30:00,2024-11-18 2:30:00,-24.8,-24,-23.5
35455181,18/11/2024,2:45:00,2024-11-18,2:45:00,2024-11-18 2:45:00,-24.6,-24.1,-23.6
35455182,18/11/2024,3:00:00,2024-11-18,3:00:00,2024-11-18 3:00:00,-24.4,-24.2,-23.7
35455183,18/11/2024,3:15:00,2024-11-18,3:15:00,2024-11-18 3:15:00,-24.2,-24.3,-23.8
35455184,18/11/2024,3:30:00,2024-11-18,3:30:00,2024-11-18 3:30:00,-24,-24.4,-23.9
35455185,18/11/2024,3:45:00,2024-11-18,3:45:00,2024-11-18 3:45:00,-23.8,-24.2,-23.7
35455186,18/11/2024,4:00:00,2024-11-18,4:00:00,2024-11-18 4:00:00,-23.6,-24,-23.5
35455187,18/11/2024,4:15:00,2024-11-18,4:15:00,2024-11-18 4:15:00,-23.4,-23.8,-23.3
35455188,18/11/2024,4:30:00,2024-11-18,4:30:00,2024-11-18 4:30:00,-23.2,-23.6,-23.1
35455189,18/11/2024,4:45:00,2024-11-18,4:45:00,2024-11-18 4:45:00,-23,-23.4,-22.9
35455190,18/11/2024,5:00:00,2024-11-18,5:00:00,2024-11-18 5:00:00,-22.8,-23.2,-22.7
35455191,18/11/2024,5:15:00,2024-11-18,5:15:00,2024-11-18 5:15:00,-22.7,-23,-22.5
35455192,18/11/2024,5:30:00,2024-11-18,5:30:00,2024-11-18 5:30:00,-22.6,-22.8,-22.3
35455193,18/11/2024,5:45:00,2024-11-18,5:45:00,2024-11-18 5:45:00,-22.5,-22.6,-22.1
35455194,18/11/2024,6:00:00,2024-11-18,6:00:00,2024-11-18 6:00:00,-22.4,-22.4,-21.9
35455195,18/11/2024,6:15:00,2024-11-18,6:15:00,2024-11-18 6:15:00,-22.3,-22.2,-21.7
35455196,18/11/2024,6:30:00,2024-11-18,6:30:00,2024-11-18 6:30:00,-22.2,-22,-21.5
35455197,18/11/2024,6:45:00,2024-11-18,6:45:00,2024-11-18 6:45:00,-22.1,-21.8,-21.3
35455198,18/11/2024,7:00:00,2024-11-18,7:00:00,2024-11-18 7:00:00,-22,-21.6,-21.1
35455199,18/11/2024,7:15:00,2024-11-18,7:15:00,2024-11-18 7:15:00,-21.9,-21.4,-20.9
35455200,18/11/2024,7:30:00,2024-11-18,7:30:00,2024-11-18 7:30:00,-21.8,-21.2,-20.7
35455201,18/11/2024,7:45:00,2024-11-18,7:45:00,2024-11-18 7:45:00,-21.7,-21.3,-20.8
35455202,18/11/2024,8:00:00,2024-11-18,8:00:00,2024-11-18 8:00:00,-21.6,-21.4,-20.9
35455203,18/11/2024,8:15:00,2024-11-18,8:15:00,2024-11-18 8:15:00,-21.5,-21.5,-21
35455204,18/11/2024,8:30:00,2024-11-18,8:30:00,2024-11-18 8:30:00,-21.4,-21.6,-21.1
35455205,18/11/2024,8:45:00,2024-11-18,8:45:00,2024-11-18 8:45:00,-21.3,-21.7,-21.2
35455206,18/11/2024,9:00:00,2024-11-18,9:00:00,2024-11-18 9:00:00,-21,-21.9,-21.4
35455207,18/11/2024,9:15:00,2024-11-18,9:15:00,2024-11-18 9:15:00,-20.9,-21.8,-21.3
35455208,18/11/2024,9:30:00,2024-11-18,9:30:00,2024-11-18 9:30:00,-20.8,-21.7,-21.2
35455209,18/11/2024,9:45:00,2024-11-18,9:45:00,2024-11-18 9:45:00,-20.7,-21.6,-21.1
35455210,18/11/2024,10:00:00,2024-11-18,10:00:00,2024-11-18 10:00:00,-20.6,-21.5,-21
35455211,18/11/2024,10:15:00,2024-11-18,10:15:00,2024-11-18 10:15:00,-20.5,-21.4,-20.9
35455212,18/11/2024,10:30:00,2024-11-18,10:30:00,2024-11-18 10:30:00,-20.4,-21.3,-20.8
35455213,18/11/2024,10:45:00,2024-11-18,10:45:00,2024-11-18 10:45:00,-20.5,-21.2,-20.7
35455214,18/11/2024,11:00:00,2024-11-18,11:00:00,2024-11-18 11:00:00,-20.6,-21.1,-20.6
35455215,18/11/2024,11:15:00,2024-11-18,11:15:00,2024-11-18 11:15:00,-20.7,-21,-20.5
35455216,18/11/2024,11:30:00,2024-11-18,11:30:00,2024-11-18 11:30:00,-20.8,-21.1,-20.6
35455217,18/11/2024,11:45:00,2024-11-18,11:45:00,2024-11-18 11:45:00,-20.9,-21.2,-20.7
35455218,18/11/2024,12:00:00,2024-11-18,12:00:00,2024-11-18 12:00:00,-21,-21.3,-20.8
35455219,18/11/2024,12:15:00,2024-11-18,12:15:00,2024-11-18 12:15:00,-21.1,-21.2,-20.7
35455220,18/11/2024,12:30:00,2024-11-18,12:30:00,2024-11-18 12:30:00,-21.2,-21.1,-20.6
35455221,18/11/2024,12:45:00,2024-11-18,12:45:00,2024-11-18 12:45:00,-21.3,-21,-20.5
35455222,18/11/2024,13:00:00,2024-11-18,13:00:00,2024-11-18 13:00:00,-21.4,-20.9,-20.4
35455223,18/11/2024,13:15:00,2024-11-18,13:15:00,2024-11-18 13:15:00,-21.5,-20.8,-20.3
35455224,18/11/2024,13:30:00,2024-11-18,13:30:00,2024-11-18 13:30:00,-21.6,-20.7,-20.2
35455225,18/11/2024,13:45:00,2024-11-18,13:45:00,2024-11-18 13:45:00,-21.7,-20.6,-20.1
35455226,18/11/2024,14:00:00,2024-11-18,14:00:00,2024-11-18 14:00:00,-21.8,-20.5,-20
35455227,18/11/2024,14:15:00,2024-11-18,14:15:00,2024-11-18 14:15:00,-21.9,-20.4,-19.9
35455228,18/11/2024,14:30:00,2024-11-18,14:30:00,2024-11-18 14:30:00,-22,-20.3,-19.8
35455229,18/11/2024,14:45:00,2024-11-18,14:45:00,2024-11-18 14:45:00,-22.1,-20.2,-19.7
35455230,18/11/2024,15:00:00,2024-11-18,15:00:00,2024-11-18 15:00:00,-22.2,-20.1,-19.6
35455231,18/11/2024,15:15:00,2024-11-18,15:15:00,2024-11-18 15:15:00,-22.3,-20,-19.5
35455232,18/11/2024,15:30:00,2024-11-18,15:30:00,2024-11-18 15:30:00,-22.4,-19.9,-19.4
35455233,18/11/2024,15:45:00,2024-11-18,15:45:00,2024-11-18 15:45:00,-22.5,-19.8,-19.3
35455234,18/11/2024,16:00:00,2024-11-18,16:00:00,2024-11-18 16:00:00,-22.6,-19.7,-19.2
35455235,18/11/2024,16:15:00,2024-11-18,16:15:00,2024-11-18 16:15:00,-22.7,-19.6,-19.1
35455236,18/11/2024,16:30:00,2024-11-18,16:30:00,2024-11-18 16:30:00,-22.8,-19.5,-19
35455237,18/11/2024,16:45:00,2024-11-18,16:45:00,2024-11-18 16:45:00,-22.9,-19.6,-19.1
35455238,18/11/2024,17:00:00,2024-11-18,17:00:00,2024-11-18 17:00:00,-23,-19.7,-19.2
35455239,18/11/2024,17:15:00,2024-11-18,17:15:00,2024-11-18 17:15:00,-23.1,-19.8,-19.3
35455240,18/11/2024,17:30:00,2024-11-18,17:30:00,2024-11-18 17:30:00,-23.2,-19.9,-19.4
35455241,18/11/2024,17:45:00,2024-11-18,17:45:00,2024-11-18 17:45:00,-23.3,-20,-19.5
35455242,18/11/2024,18:00:00,2024-11-18,18:00:00,2024-11-18 18:00:00,-23.4,-20.1,-19.6
35455243,18/11/2024,18:15:00,2024-11-18,18:15:00,2024-11-18 18:15:00,-23.5,-20.2,-19.7
35455244,18/11/2024,18:30:00,2024-11-18,18:30:00,2024-11-18 18:30:00,-23.6,-20.3,-19.8
35455245,18/11/2024,18:45:00,2024-11-18,18:45:00,2024-11-18 18:45:00,-23.7,-20.4,-19.9
35455246,18/11/2024,19:00:00,2024-11-18,19:00:00,2024-11-18 19:00:00,-23.8,-20.5,-20
35455247,18/11/2024,19:15:00,2024-11-18,19:15:00,2024-11-18 19:15:00,-23.9,-20.6,-20.1
35455248,18/11/2024,19:30:00,2024-11-18,19:30:00,2024-11-18 19:30:00,-24,-20.7,-20.2
35455249,18/11/2024,19:45:00,2024-11-18,19:45:00,2024-11-18 19:45:00,-24.1,-20.8,-20.3
35455250,18/11/2024,20:00:00,2024-11-18,20:00:00,2024-11-18 20:00:00,-24.2,-20.9,-20.4
35455251,18/11/2024,20:15:00,2024-11-18,20:15:00,2024-11-18 20:15:00,-24.3,-21,-20.5
35455252,18/11/2024,20:30:00,2024-11-18,20:30:00,2024-11-18 20:30:00,-24.4,-21.1,-20.6
35455253,18/11/2024,20:45:00,2024-11-18,20:45:00,2024-11-18 20:45:00,-24.5,-21.2,-20.7
35455254,18/11/2024,21:00:00,2024-11-18,21:00:00,2024-11-18 21:00:00,-24.6,-21.3,-20.8
35455255,18/11/2024,21:15:00,2024-11-18,21:15:00,2024-11-18 21:15:00,-24.7,-21.4,-20.9
35455256,18/11/2024,21:30:00,2024-11-18,21:30:00,2024-11-18 21:30:00,-24.8,-21.5,-21
35455257,18/11/2024,21:45:00,2024-11-18,21:45:00,2024-11-18 21:45:00,-24.9,-21.6,-21.1
35455258,18/11/2024,22:00:00,2024-11-18,22:00:00,2024-11-18 22:00:00,-25,-21.7,-21.2
35455259,18/11/2024,22:15:00,2024-11-18,22:15:00,2024-11-18 22:15:00,-25.1,-21.8,-21.3
35455260,18/11/2024,22:30:00,2024-11-18,22:30:00,2024-11-18 22:30:00,-25.2,-21.9,-21.4
35455261,18/11/2024,22:45:00,2024-11-18,22:45:00,2024-11-18 22:45:00,-25.3,-22,-21.5
35455262,18/11/2024,23:00:00,2024-11-18,23:00:00,2024-11-18 23:00:00,-25.4,-22.1,-21.6
35455263,18/11/2024,23:15:00,2024-11-18,23:15:00,2024-11-18 23:15:00,-25.5,-22.2,-21.7
35455264,18/11/2024,23:30:00,2024-11-18,23:30:00,2024-11-18 23:30:00,-25.6,-22.3,-21.8
35455265,18/11/2024,23:45:00,2024-11-18,23:45:00,2024-11-18 23:45:00,-25.7,-22.4,-21.9
35455266,19/11/2024,0:00:00,2024-11-19,0:00:00,2024-11-19 0:00:00,-25.8,-22.5,-22
35455267,19/11/2024,0:15:00,2024-11-19,0:15:00,2024-11-19 0:15:00,-25.9,-22.6,-22.1
35455268,19/11/2024,0:30:00,2024-11-19,0:30:00,2024-11-19 0:30:00,-26,-22.7,-22.2
35455269,19/11/2024,0:45:00,2024-11-19,0:45:00,2024-11-19 0:45:00,-26.1,-22.8,-22.3
35455270,19/11/2024,1:00:00,2024-11-19,1:00:00,2024-11-19 1:00:00,-26.2,-22.9,-22.4
35455271,19/11/2024,1:15:00,2024-11-19,1:15:00,2024-11-19 1:15:00,-26.3,-23,-22.5
35455272,19/11/2024,1:30:00,2024-11-19,1:30:00,2024-11-19 1:30:00,-26.4,-23.1,-22.6
35455273,19/11/2024,1:45:00,2024-11-19,1:45:00,2024-11-19 1:45:00,-26.5,-23.2,-22.7
35455274,19/11/2024,2:00:00,2024-11-19,2:00:00,2024-11-19 2:00:00,-26.6,-23.3,-22.8
35455275,19/11/2024,2:15:00,2024-11-19,2:15:00,2024-11-19 2:15:00,-26.4,-23.4,-22.9
35455276,19/11/2024,2:30:00,2024-11-19,2:30:00,2024-11-19 2:30:00,-26.2,-23.5,-23
35455277,19/11/2024,2:45:00,2024-11-19,2:45:00,2024-11-19 2:45:00,-26,-23.6,-23.1
35455278,19/11/2024,3:00:00,2024-11-19,3:00:00,2024-11-19 3:00:00,-25.8,-23.7,-23.2
35455279,19/11/2024,3:15:00,2024-11-19,3:15:00,2024-11-19 3:15:00,-25.6,-23.8,-23.3
35455280,19/11/2024,3:30:00,2024-11-19,3:30:00,2024-11-19 3:30:00,-25.4,-23.9,-23.4
35455281,19/11/2024,3:45:00,2024-11-19,3:45:00,2024-11-19 3:45:00,-25.2,-24,-23.5
35455282,19/11/2024,4:00:00,2024-11-19,4:00:00,2024-11-19 4:00:00,-25,-24.1,-23.6
35455283,19/11/2024,4:15:00,2024-11-19,4:15:00,2024-11-19 4:15:00,-24.8,-24.2,-23.7
35455284,19/11/2024,4:30:00,2024-11-19,4:30:00,2024-11-19 4:30:00,-24.6,-24.3,-23.8
35455285,19/11/2024,4:45:00,2024-11-19,4:45:00,2024-11-19 4:45:00,-24.4,-24.4,-23.9
35455286,19/11/2024,5:00:00,2024-11-19,5:00:00,2024-11-19 5:00:00,-24.2,-24.5,-24
35455287,19/11/2024,5:15:00,2024-11-19,5:15:00,2024-11-19 5:15:00,-24,-24.3,-23.8
35455288,19/11/2024,5:30:00,2024-11-19,5:30:00,2024-11-19 5:30:00,-23.8,-24.1,-23.6
35455289,19/11/2024,5:45:00,2024-11-19,5:45:00,2024-11-19 5:45:00,-23.6,-23.9,-23.4
35455290,19/11/2024,6:00:00,2024-11-19,6:00:00,2024-11-19 6:00:00,-23.4,-23.7,-23.2
35455291,19/11/2024,6:15:00,2024-11-19,6:15:00,2024-11-19 6:15:00,-23.2,-23.5,-23
35455292,19/11/2024,6:30:00,2024-11-19,6:30:00,2024-11-19 6:30:00,-23,-23.3,-22.8
35455293,19/11/2024,6:45:00,2024-11-19,6:45:00,2024-11-19 6:45:00,-22.9,-23.1,-22.6
35455294,19/11/2024,7:00:00,2024-11-19,7:00:00,2024-11-19 7:00:00,-22.8,-22.9,-22.4
35455295,19/11/2024,7:15:00,2024-11-19,7:15:00,2024-11-19 7:15:00,-22.7,-22.7,-22.2
35455296,19/11/2024,7:30:00,2024-11-19,7:30:00,2024-11-19 7:30:00,-22.6,-22.5,-22
35455297,19/11/2024,7:45:00,2024-11-19,7:45:00,2024-11-19 7:45:00,-22.5,-22.3,-21.8
35455298,19/11/2024,8:00:00,2024-11-19,8:00:00,2024-11-19 8:00:00,-22.4,-22.1,-21.6
35455299,19/11/2024,8:15:00,2024-11-19,8:15:00,2024-11-19 8:15:00,-22.3,-21.9,-21.4
35455300,19/11/2024,8:30:00,2024-11-19,8:30:00,2024-11-19 8:30:00,-22.2,-21.7,-21.2
35455301,19/11/2024,8:45:00,2024-11-19,8:45:00,2024-11-19 8:45:00,-22.1,-21.5,-21
35455302,19/11/2024,9:00:00,2024-11-19,9:00:00,2024-11-19 9:00:00,-22,-21.3,-20.8
35455303,19/11/2024,9:15:00,2024-11-19,9:15:00,2024-11-19 9:15:00,-21.9,-21.1,-20.6
35455304,19/11/2024,9:30:00,2024-11-19,9:30:00,2024-11-19 9:30:00,-21.8,-20.9,-20.4
35455305,19/11/2024,9:45:00,2024-11-19,9:45:00,2024-11-19 9:45:00,-21.7,-20.7,-20.2
35455306,19/11/2024,10:00:00,2024-11-19,10:00:00,2024-11-19 10:00:00,-21.9,-20.5,-20
35455307,19/11/2024,10:15:00,2024-11-19,10:15:00,2024-11-19 10:15:00,-22.1,-20.3,-19.8
35455308,19/11/2024,10:30:00,2024-11-19,10:30:00,2024-11-19 10:30:00,-22.3,-20.5,-20
35455309,19/11/2024,10:45:00,2024-11-19,10:45:00,2024-11-19 10:45:00,-22.5,-20.7,-20.2
35455310,19/11/2024,11:00:00,2024-11-19,11:00:00,2024-11-19 11:00:00,-22.2,-20.9,-20.4
35455311,19/11/2024,11:15:00,2024-11-19,11:15:00,2024-11-19 11:15:00,-21.9,-21.1,-20.6
35455312,19/11/2024,11:30:00,2024-11-19,11:30:00,2024-11-19 11:30:00,-21.6,-21.3,-20.8
35455313,19/11/2024,11:45:00,2024-11-19,11:45:00,2024-11-19 11:45:00,-21.3,-21.6,-21.1
35455314,19/11/2024,12:00:00,2024-11-19,12:00:00,2024-11-19 12:00:00,-21.5,-21.5,-21
35455315,19/11/2024,12:15:00,2024-11-19,12:15:00,2024-11-19 12:15:00,-21.7,-21.4,-20.9
35455316,19/11/2024,12:30:00,2024-11-19,12:30:00,2024-11-19 12:30:00,-21.9,-21.3,-20.8
35455317,19/11/2024,12:45:00,2024-11-19,12:45:00,2024-11-19 12:45:00,-22.1,-21.2,-20.7
35455318,19/11/2024,13:00:00,2024-11-19,13:00:00,2024-11-19 13:00:00,-22.3,-21.1,-20.6
35455319,19/11/2024,13:15:00,2024-11-19,13:15:00,2024-11-19 13:15:00,-22.5,-21,-20.5
35455320,19/11/2024,13:30:00,2024-11-19,13:30:00,2024-11-19 13:30:00,-22.7,-20.9,-20.4
35455321,19/11/2024,13:45:00,2024-11-19,13:45:00,2024-11-19 13:45:00,-22.9,-20.8,-20.3
35455322,19/11/2024,14:00:00,2024-11-19,14:00:00,2024-11-19 14:00:00,-23.1,-20.7,-20.2
35455323,19/11/2024,14:15:00,2024-11-19,14:15:00,2024-11-19 14:15:00,-23.3,-20.6,-20.1
35455324,19/11/2024,14:30:00,2024-11-19,14:30:00,2024-11-19 14:30:00,-23.5,-20.5,-20
35455325,19/11/2024,14:45:00,2024-11-19,14:45:00,2024-11-19 14:45:00,-23.7,-20.4,-19.9
35455326,19/11/2024,15:00:00,2024-11-19,15:00:00,2024-11-19 15:00:00,-23.9,-20.3,-19.8
35455327,19/11/2024,15:15:00,2024-11-19,15:15:00,2024-11-19 15:15:00,-24.1,-20.2,-19.7
35455328,19/11/2024,15:30:00,2024-11-19,15:30:00,2024-11-19 15:30:00,-24.3,-20.4,-19.9
35455329,19/11/2024,15:45:00,2024-11-19,15:45:00,2024-11-19 15:45:00,-24.5,-20.6,-20.1
35455330,19/11/2024,16:00:00,2024-11-19,16:00:00,2024-11-19 16:00:00,-24.7,-20.8,-20.3
35455331,19/11/2024,16:15:00,2024-11-19,16:15:00,2024-11-19 16:15:00,-24.9,-21,-20.5
35455332,19/11/2024,16:30:00,2024-11-19,16:30:00,2024-11-19 16:30:00,-25.1,-21.2,-20.7
35455333,19/11/2024,16:45:00,2024-11-19,16:45:00,2024-11-19 16:45:00,-25.3,-21.4,-20.9
35455334,19/11/2024,17:00:00,2024-11-19,17:00:00,2024-11-19 17:00:00,-25.5,-21.6,-21.1
35455335,19/11/2024,17:15:00,2024-11-19,17:15:00,2024-11-19 17:15:00,-25.7,-21.8,-21.3
35455336,19/11/2024,17:30:00,2024-11-19,17:30:00,2024-11-19 17:30:00,-25.9,-22,-21.5
35455337,19/11/2024,17:45:00,2024-11-19,17:45:00,2024-11-19 17:45:00,-26.1,-22.2,-21.7
35455338,19/11/2024,18:00:00,2024-11-19,18:00:00,2024-11-19 18:00:00,-26.3,-22.4,-21.9
35455339,19/11/2024,18:15:00,2024-11-19,18:15:00,2024-11-19 18:15:00,-26.5,-22.6,-22.1
35455340,19/11/2024,18:30:00,2024-11-19,18:30:00,2024-11-19 18:30:00,-26.7,-22.8,-22.3
35455341,19/11/2024,18:45:00,2024-11-19,18:45:00,2024-11-19 18:45:00,-26.9,-23,-22.5
35455342,19/11/2024,19:00:00,2024-11-19,19:00:00,2024-11-19 19:00:00,-27.1,-23.2,-22.7
